label,strref,modelname,lightcolor,lightoffsetx,lightoffsety,lightoffsetz,soundapptype,shadowsize,bodybag,lowgore,preciseuse,hitcheck,canseeheight,hostile,noncull,ignorestatichitcheck,usesearch
Invisible,466,PLC_Invis,,,,,,1,0,,0,0,1.5,0,0,0,0
AirSpeeder1,568,PLC_AirSpder1,,,,,,1,0,,0,0,1.5,0,0,0,0
AirSpeeder2,644,PLC_AirSpder2,,,,,,1,0,,0,0,1.5,0,0,0,0
Backpack,456,PLC_Backpack,,,,,52,1,0,,0,0,1.5,0,0,0,0
BanthaCorpse,457,PLC_BnthCrps,,,,,53,1,0,,0,0,1.5,0,0,0,1
Bed1_military_cot,569,PLC_Bed1,,,,,,1,0,,0,0,1.5,0,0,0,0
Bed2_comfy_doublebed,570,PLC_Bed2,,,,,,1,0,,0,0,1.5,0,0,0,0
Bench,571,PLC_Bench,,,,,,1,0,,0,0,1.5,0,0,0,0
,572,PLC_noready,,,,,,1,0,,0,0,1.5,0,0,0,0
,573,PLC_noready,,,,,,1,0,,0,0,1.5,0,0,0,0
BloodPuddle_large,574,PLC_BldPdlLg,,,,,,1,0,,0,0,1.5,0,0,0,0
BloodPuddle_small,575,PLC_BldPdlSm,,,,,,1,0,,0,0,1.5,0,0,0,0
BrokenDroid,412,PLC_BroknDrd,,,,,60,1,0,,0,0,1.5,0,0,0,1
BurningJunk,576,PLC_BurnJunk,,,,,,1,0,,0,0,1.5,0,0,0,0
ButtonPanel_hightech,577,PLC_BtnPnlHT,,,,,,1,0,,0,0,1.5,0,0,0,0
ButtonPanel_lowtech,578,PLC_BtnPnlLT,,,,,,1,0,,0,0,1.5,0,0,0,0
Cage_large,592,PLC_CageLg,,,,,36,1,0,,0,1,1.5,0,0,1,0
Cage_small,593,PLC_CageSm,,,,,37,1,0,,0,0,1.5,0,0,1,0
CeilingFan,378,PLC_fan01,,,,,,1,0,,0,0,1.5,0,0,0,0
Chair1_military_style,579,PLC_Chair1,,,,,,1,0,,0,0,1.5,0,0,0,0
Chair2_luxurious,580,PLC_Chair2,,,,,,1,0,,0,0,1.5,0,0,0,0
ChewedCorpse_human_common,459,PLC_ChewdHmn,,,,,53,1,0,,0,0,1.5,0,0,0,1
ChewedCorpse_twilek_common,581,PLC_ChwdTwlk,,,,,53,1,0,,0,0,1.5,0,0,0,1
CompPanel,379,PLC_CompPnl,,,,,54,1,0,,0,0,1.5,0,0,0,0
CompPanel2_wall,582,PLC_CompPnl2,,,,,54,1,0,,0,0,1.5,0,0,0,0
Crate_wooden,460,PLC_Crate,,,,,63,1,0,,0,0,1.5,0,0,0,0
DanglingVine,583,PLC_DnglVine,,,,,,1,0,,0,1,1.5,0,0,0,0
Desk1_office,584,PLC_Desk1,,,,,58,1,0,,0,0,1.5,0,0,0,0
Desk2_fancy,585,PLC_Desk2,,,,,58,1,0,,0,0,1.5,0,0,0,0
DrippingWater,586,PLC_DripWatr,,,,,,1,0,,0,0,1.5,0,0,0,0
ElectricalSpark_large,587,PLC_ESparkLg,,,,,,1,0,,0,0,1.5,0,0,0,0
ElectricalSpark_small,588,PLC_ESparkSm,,,,,,1,0,,0,0,1.5,0,0,0,0
EnvironmentalSuit,589,PLC_EnvrSuit,,,,,,1,0,,0,0,1.5,0,0,0,0
EquipPack,590,PLC_EqupPack,,,,,52,1,0,,0,0,1.5,0,0,0,0
Firepit,591,PLC_FirePit,,,,,,1,0,,0,0,1.5,0,0,0,0
Firepit_large,594,PLC_FirPitLg,,,,,,1,0,,0,0,1.5,0,0,0,0
FlameBurst_continual,595,PLC_FlmBrstC,,,,,,1,0,,0,0,1.5,0,0,0,0
FlameBurst_intermittent,596,PLC_FlmBrstI,,,,,,1,0,,0,0,1.5,0,0,0,0
Foodpile,597,PLC_FoodPile,,,,,,1,0,,0,0,1.5,0,0,0,0
Footlocker,598,PLC_FootLker,,,,,39,1,0,,0,0,1.5,0,0,0,0
FountnMarble,566,PLC_FntnMrbl,,,,,58,1,0,,0,0,1.5,0,0,0,0
FountnMetal,565,PLC_FntnMetl,,,,,61,1,0,,0,0,1.5,0,0,0,0
GenCorpse,411,PLC_GenCrps,,,,,53,1,0,,0,0,1.5,0,0,0,1
GenCorpse2,645,PLC_GenCrps2,,,,,53,1,0,,0,0,1.5,0,0,0,1
GlowPuddle,461,PLC_GlowPudl,,,,,,1,0,,0,0,1.5,0,0,0,0
Gong,462,PLC_Gong,,,,,40,1,0,,0,0,1.5,0,0,0,0
FirixaLoop,31391,PLC_FirixaLoop,,,,,,1,0,,0,0,1.5,0,1,0,0
,464,,,,,,,1,0,,0,0,1.5,0,0,0,0
Hologram1_female,599,PLC_HoloArt1,,,,,,1,0,,0,0,1.5,0,0,0,0
Hologram2_abstract,600,PLC_HoloArt2,,,,,,1,0,,0,0,1.5,0,0,0,0
HoverSled,601,PLC_HvrSled,,,,,58,1,0,,0,0,1.5,0,0,0,0
HoverSled_with_engine,602,PLC_HvrSledE,,,,,58,1,0,,0,0,1.5,0,0,0,0
HumanSkeleton,603,PLC_HmnSkel,,,,,,1,0,,0,0,1.5,0,0,0,1
InfoTerminal,465,PLC_InfoTerm,,,,,54,1,0,,0,0,1.5,0,0,0,0
Invisible,466,PLC_Invis,,,,,,1,0,,0,0,1.5,0,0,0,0
JnkSpeeder1,605,PLC_JnkSpdr1,,,,,61,1,0,,0,0,1.5,0,0,0,0
JnkSpeeder2,605,PLC_JnkSpdr2,,,,,61,1,0,,0,0,1.5,0,0,0,0
JnkSwoop1,604,PLC_JnkSwpB1,,,,,60,1,0,,0,0,1.5,0,0,0,0
JnkSwoop2,604,PLC_JnkSwpB2,,,,,60,1,0,,0,0,1.5,0,0,0,0
Kiosk1_food,606,PLC_Kiosk1,,,,,61,1,0,,0,0,1.5,0,0,0,0
Kiosk2_droidparts,607,PLC_Kiosk2,,,,,61,1,0,,0,0,1.5,0,0,0,0
Kiosk3_plain,608,PLC_Kiosk3,,,,,61,1,0,,0,0,1.5,0,0,0,0
,609,,,,,,,1,0,,0,0,1.5,0,0,0,0
KoltoTank_empty,467,PLC_KolTank,,,,,61,1,0,,0,1,1.5,0,0,0,0
KoltoTank2_with_body,610,PLC_KolTank2,,,,,61,1,0,,0,1,1.5,0,0,0,0
LandSpeeder1,611,PLC_LndSpdr1,,,,,61,1,0,,0,0,1.5,0,0,0,0
LandSpeeder2,640,PLC_LndSpdr2,,,,,61,1,0,,0,0,1.5,0,0,0,0
LargeLocker,468,PLC_LockerLg,,,,,42,1,0,,0,1,1.5,0,0,0,0
Lever,469,PLC_Lever,,,,,41,1,0,,0,0,1.5,0,0,0,0
LgWallButton,470,PLC_WallPnl,,,,,59,1,0,,0,0,1.5,0,0,0,0
LightBeam,612,PLC_LghtBeam,,,,,,1,0,,0,0,1.5,0,0,0,0
MeatPieces,471,PLC_MeatPces,,,,,,1,0,,0,0,1.5,0,0,0,0
MetalBox_octagonal,472,PLC_MetalBox,,,,,44,1,0,,0,0,1.5,0,0,0,0
MoistureEvaporator,613,PLC_MstrEvap,,,,,61,1,0,,0,0,1.5,0,0,0,0
PartsPile,614,PLC_PartPile,,,,,60,1,0,,0,0,1.5,0,0,0,0
Plant1_alien_potted,615,PLC_Plant1,,,,,57,1,0,,0,0,1.5,0,0,0,0
Plant2_alien_potted,643,PLC_Plant2,,,,,57,1,0,,0,0,1.5,0,0,0,0
PlasticCrate_cylinder,617,PLC_PlstcCrt,,,,,45,1,0,,0,0,1.5,0,0,0,0
,618,,,,,,,1,0,,0,0,1.5,0,0,0,0
PullChain,473,PLC_PulChain,,,,,46,1,0,,0,1,1.5,0,1,0,0
RakataBed,619,PLC_RakatBed,,,,,63,1,0,,0,0,1.5,0,0,0,0
RakataBin_wicker,620,PLC_RakatBin,,,,,47,1,0,,0,0,1.5,0,0,0,0
RakataBin2_wicker_footlocker,621,PLC_RakatBn2,,,,,48,1,0,,0,0,1.5,0,0,0,0
RakataCorpse_on_pike,622,PLC_RakatCrp,,,,,53,1,0,,0,0,1.5,0,0,0,1
RakataStatue,623,PLC_RakaStat,,,,,58,1,0,,0,0,1.5,0,0,0,0
RakataWarFlag,624,PLC_RakatFlg,,,,,,1,0,,0,0,1.5,0,0,0,0
RefusePile_large,625,PLC_RfPileLg,,,,,61,1,0,,0,0,1.5,0,0,0,0
RefusePile_med,474,PLC_RfPileMd,,,,,60,1,0,,0,0,1.5,0,0,0,0
RefusePile_small,626,PLC_RfPileSm,,,,,59,1,0,,0,0,1.5,0,0,0,0
RepSoldier_corpse,627,PLC_RSldCrps,,,,,53,1,0,,0,0,1.5,0,0,0,1
,475,,,,,,,1,0,,0,0,1.5,0,0,0,0
Rubble,413,PLC_Rubble,,,,,57,1,0,,0,0,1.5,0,0,0,0
RuneObelisk,476,PLC_RneOblsk,,,,,58,1,0,,0,1,1.5,0,0,0,0
RunePillar,477,PLC_RnePillr,,,,,58,1,0,,0,1,1.5,0,0,0,0
,478,,,,,,,1,0,,0,0,1.5,0,0,0,0
SeveredArm_w/data_pad,479,PLC_SevrdArm,,,,,,1,0,,0,0,1.5,0,0,0,1
SewerFan,454,PLC_SewerFan,,,,,,1,0,,0,0,1.5,0,0,0,0
,480,,,,,,,1,0,,0,0,1.5,0,0,0,0
Sign,628,PLC_Sign,,,,,54,1,0,,0,0,1.5,0,0,0,0
SithSoldier_corpse,629,PLC_SSldCrps,,,,,53,1,0,,0,0,1.5,0,0,0,1
Smoke,402,PLC_Smoke,,,,,,1,0,,0,0,1.5,0,0,0,0
SparkingWires_floor,630,PLC_SWireFlr,,,,,,1,0,,0,0,1.5,0,0,0,0
SparkingWires_wall,631,PLC_SWireWal,,,,,,1,0,,0,0,1.5,0,0,0,0
StarMap,481,PLC_StarMap,,,,,68,1,0,,0,0,1.5,0,0,0,0
StarshipJunk_largepile,632,PLC_ShpJnkLg,,,,,59,1,0,,0,0,1.5,0,0,0,0
StarshipJunk_smallpile,633,PLC_ShpJnkSm,,,,,60,1,0,,0,0,1.5,0,0,0,0
Statue1_roman_style,634,PLC_Statue1,,,,,58,1,0,,0,0,1.5,0,0,0,0
Statue2_heroic_Jedi,635,PLC_Statue2,,,,,58,1,0,,0,1,1.5,0,0,0,0
SteamVent_continual,636,PLC_StmVentC,,,,,,1,0,,0,0,1.5,0,0,0,0
SteamVent_intermittent,637,PLC_StmVentI,,,,,,1,0,,0,0,1.5,0,0,0,0
SwoopBike1,638,PLC_SwpBike1,,,,,61,1,0,,0,0,1.5,0,0,0,0
SwoopBike2,641,PLC_SwpBike2,,,,,61,1,0,,0,0,1.5,0,0,0,0
SwoopEngine,482,PLC_SwpEngin,,,,,60,1,0,,0,0,1.5,0,0,0,0
TwilekCorpse,483,PLC_TwlkCrps,,,,,53,1,0,,0,0,1.5,0,0,0,1
WallPanel,484,plc_wallpnl,,,,,,1,0,,0,0,1.5,0,0,0,0
,485,,,,,,,1,0,,0,0,1.5,0,0,0,0
Winch,486,PLC_Winch,,,,,,1,0,,0,0,1.5,0,0,0,0
Windmill,639,PLC_WindMil,,,,,,1,0,,0,1,1.5,0,0,0,0
WookieCorpse,487,PLC_WookCrps,,,,,53,1,0,,0,0,1.5,0,0,0,1
ChewedNobleMan,657,PLC_ChwdNblC,,,,,53,1,0,,0,0,1.5,0,0,0,1
BuzzingInsects,1020,PLC_BuzzBugs,,,,,,1,0,,0,0,1.5,0,1,0,0
BrokenSewerFan,1021,PLC_BrknSFan,,,,,,1,0,,0,0,1.5,0,0,0,0
RakatanComputer,1029,PLC_RakatCom,,,,,55,1,0,,0,0,1.5,0,0,0,0
Firixa01,455,PLC_Firixa01,,,,,,1,0,,0,0,1.5,0,1,0,0
OilPuddle,1598,PLC_OilPudle,,,,,,1,0,,0,0,1.5,0,0,0,0
DataPad,1599,PLC_DataPad,,,,,,1,0,,0,0,1.5,0,0,0,0
KinrathBody,1600,PLC_KnrthCps,,,,,53,1,0,,0,0,1.5,0,0,0,1
KinrathBodyVine,1601,PLC_KnrthVin,,,,,53,1,0,,0,1,1.5,0,0,0,0
KinrathEgg,1602,PLC_KnrthEgg,,,,,53,1,0,,0,0,1.5,0,0,0,0
Campfire,1603,PLC_FirePit2,,,,,,1,0,,0,0,1.5,0,0,0,0
CzerkaMarker,1604,PLC_Marker,,,,,43,1,0,,0,0,1.5,0,0,0,0
CzerkaSonicDevice,1605,PLC_SonicDev,,,,,50,1,0,,0,0,1.5,0,0,0,0
KatarnBody,1606,PLC_KatrnCps,,,,,53,1,0,,0,0,1.5,0,0,0,1
RakatanHolo,1607,PLC_RakatHol,,,,,,1,0,,0,0,1.5,0,0,0,0
SaberCrystalBlue,1608,PLC_SCrysBlu,,,,,,1,0,,0,0,1.5,0,0,0,0
SaberCrystalGreen,1609,PLC_SCrysGrn,,,,,,1,0,,0,0,1.5,0,0,0,0
SaberCrystalRed,1610,PLC_SCrysRed,,,,,,1,0,,0,0,1.5,0,0,0,0
GroundBag_Pouch,1611,PLC_Bag01,,,,,52,1,0,,0,0,1.5,0,0,0,0
GroundBag_MetalCase,1612,PLC_Bag02,,,,,44,1,0,,0,0,1.5,0,0,0,0
GroundBag_PileofCloth,1613,PLC_Bag03,,,,,53,1,0,,0,0,1.5,0,0,0,0
GroundBag_BagwStrap,1614,PLC_Bag04,,,,,52,1,0,,0,0,1.5,0,0,0,0
River_of_Acid,32113,PLC_Acd,,,,,,1,0,,0,0,1.5,0,1,0,0
Invisible_Barrier,32114,PLC_Blockage,,,,,,1,0,,0,0,1.5,0,0,0,0
Dead_Malak,32115,PLC_EndCorps,,,,,53,1,0,,0,0,1.5,1,0,0,1
Pillar,32116,PLC_PuzPillr,,,,,,1,0,,0,1,1.5,0,0,0,0
Falling_Roof,32117,PLC_Rfl,,,,,,1,0,,0,0,1.5,0,1,0,0
Sith_Sarcophagus,32118,PLC_SithSarc,,,,,49,1,0,,0,0,0.5,0,0,0,0
Trap_Device,32119,PLC_Trap,,,,,,1,0,,0,0,1.5,0,0,0,0
Trash_Compactor,32120,PLC_TrashCom,,,,,,1,0,,0,0,1.5,0,0,0,0
SabreCrystalPurple,32230,PLC_SCrysPpl01,,,,,,1,0,,0,0,1.5,0,0,0,0
SabreCrystalYellow,32231,PLC_SCrysYlw01,,,,,,1,0,,0,0,1.5,0,0,0,0
ForceCage,32238,PLC_FcCage,,,,,,1,0,,0,1,1.5,0,0,0,0
FloorPanel,32239,PLC_FlPnl,,,,,,1,0,,0,0,1.5,0,0,1,0
EbonHawkContainer,32240,PLC_EbCont,,,,,38,1,0,,0,1,1.5,0,0,0,0
PowerConductor,32241,PLC_PwrCond,,,,,60,1,0,,0,0,1.5,1,0,0,0
BattleScreen1,32242,PLC_BtlScreen01,,,,,,1,0,,0,0,1.5,0,0,0,0
BattleScreen2,32243,PLC_BtlScreen02,,,,,,1,0,,0,0,1.5,0,0,0,0
WaterLevel,32244,PLC_WtrLvl,,,,,,1,0,,0,0,1.5,0,0,0,0
DeadFall1,32245,PLC_Deadfall_01,,,,,,1,0,,0,0,1.5,0,0,0,0
DeadFall2,32246,PLC_Deadfall_02,,,,,,1,0,,0,0,1.5,0,0,0,0
SpeederDistortion,32277,PLC_SpdDist,,,,,,1,0,,0,0,1.5,0,0,0,0
White_Box,37218,PLC_WhiteBox,,,,,51,1,0,,0,0,1.5,0,0,0,0
Rubble1,37189,PLC_Rub1,,,,,,1,0,,0,0,1.5,0,0,0,0
Rubble2,37190,PLC_Rub2,,,,,44,1,0,,0,0,1.5,0,0,0,0
Rubble3,37191,PLC_Rub3,,,,,,1,0,,0,0,1.5,0,0,0,0
KoltoHarvester1,37194,PLC_Kolp1,,,,,61,1,0,,0,1,1.5,0,0,0,0
KoltoHarvester2,37200,PLC_Kolp2,,,,,61,1,0,,0,1,1.5,0,0,0,0
InvisibleEbonContainer,37202,PLC_InvEb,,,,,,1,0,,0,0,1.5,0,0,0,0
RepairTable1,37210,PLC_RepTab1,,,,,61,1,0,,0,0,1.5,0,0,0,0
RepairTable2,37216,PLC_RepTab2,,,,,61,1,0,,0,0,1.5,0,0,0,0
ManaanTable1,37221,PLC_ManTab1,,,,,60,1,0,,0,0,1.5,0,0,0,0
ManaanTable2,37222,PLC_ManTab2,,,,,60,1,0,,0,0,1.5,0,0,0,0
LandSpeeder3,37225,PLC_LndSpdr3,,,,,61,1,0,,0,0,1.5,0,0,0,0
ForceCage2,37227,PLC_FcCage2,,,,,61,1,0,,0,1,1.5,0,0,1,0
EndarSpireScreen,37230,PLC_EndS,,,,,,1,0,,0,1,1.5,0,0,0,0
CS09Door,32277,PLC_CS09Door,,,,,,1,0,,0,0,1.5,0,0,0,0
GWingEscapeShip,37562,PLC_Gwing,,,,,,1,0,,0,1,1.5,0,1,0,0
SithFlag,37652,PLC_SithFlag,,,,,,1,0,,0,1,1.5,0,0,0,0
TuskanRagPile,37653,PLC_RagP,,,,,53,1,0,,0,0,1.5,0,0,0,0
CeramicJar,37654,PLC_CJar,,,,,56,1,0,,0,0,1.5,0,0,0,0
Hyperdrive,38007,PLC_Hyper,,,,,61,1,0,,0,0,1.5,0,0,0,0
Spacesuit,38011,PLC_SpcSuit,,,,,59,1,0,,0,0,1.5,0,0,0,0
