label,strref,modelname,lightcolor,lightoffsetx,lightoffsety,lightoffsetz,soundapptype,shadowsize,bodybag,lowgore,preciseuse,hitcheck,canseeheight,hostile,noncull,ignorestatichitcheck,usesearch
HyperdriveParts,38012,PLC_Drive,,,,,61,1,0,,0,0,1.5,0,0,0,0
PazaakCards,38013,PLC_Pazaak,,,,,,1,0,,0,0,1.5,0,0,0,0
ClayUrn,38014,PLC_Cjar2,,,,,56,1,0,,0,0,1.5,0,0,0,0
ClayBowl,38015,PLC_Cjar3,,,,,56,1,0,,0,0,1.5,0,0,0,0
TossedPazaakCards,38016,PLC_Pazaak2,,,,,,1,0,,0,0,1.5,0,0,0,0
AlienPaleAle,38017,PLC_Beer,,,,,,1,0,,0,0,1.5,0,0,0,0
Drink,38018,PLC_Beer2,,,,,,1,0,,0,0,1.5,0,0,0,0
Light,38024,PLC_Light,,,,,,1,0,,0,0,1.5,0,0,0,0
RedRakataFlag,38157,PLC_RakatFlg2,,,,,,1,0,,0,0,1.5,0,0,0,0
BlackRakataFlag,38158,PLC_RakatFlg3,,,,,,1,0,,0,0,1.5,0,0,0,0
Bench2,38027,PLC_Bench2,,,,,57,1,0,,0,0,1.5,0,0,0,0
FallingRoof2,38595,PLC_RFL2,,,,,,1,0,,0,0,1.5,0,0,0,0
FallingRoofRubble,38596,PLC_InvCalo,,,,,,1,0,,0,0,1.5,0,0,0,0
HeapofGarbage,38603,PLC_DungHeap,,,,,,1,0,,0,0,1.5,0,0,0,0
RakataBench,38604,PLC_RBench,,,,,,1,0,,0,0,1.5,0,0,0,0
RuinedPillar,38605,PLC_RPCont2,,,,,,1,0,,0,0,1.5,0,0,0,0
RuinedPillarContainer,38606,PLC_RPCont1,,,,,,1,0,,0,0,1.5,0,0,0,0
SittingBith,38657,N_bith,,,,,,1,0,,0,0,1.5,0,0,0,0
SittingRakata,38658,N_rakata,,,,,,1,0,,0,0,1.5,0,0,0,0
SittingRodian,38659,N_rodian,,,,,,1,0,,0,0,1.5,0,0,0,0
SittingSelkath,38660,N_selkath,,,,,,1,0,,0,0,1.5,0,0,0,0
SittingTwilekFemale,38661,N_twilekF,,,,,,1,0,,0,0,1.5,0,0,0,0
SittingTwilekMale,38662,N_twilekM,,,,,,1,0,,0,0,1.5,0,0,0,0
SittingWalrusman,38663,N_Walrusman,,,,,,1,0,,0,0,1.5,0,0,0,0
SittingWookieFemale,38664,N_wookieF,,,,,,1,0,,0,0,1.5,0,0,0,0
SittingWookieMale,38665,N_wookieM,,,,,,1,0,,0,0,1.5,0,0,0,0
SittingSwoopganger,38666,N_swoopgang,,,,,,1,0,,0,0,1.5,0,0,0,0
HeapofGarbage2,41809,PLC_DungHeap1,,,,,53,1,0,,0,0,1.5,0,0,0,0
StatueWithSword,41817,PLC_Statue3,,,,,57,1,0,,0,0,1.5,0,0,0,0
SittingCommonerFemale,41824,L_CommF,,,,,,1,0,,0,0,1.5,0,0,0,0
SittingCommonerMale,41823,L_CommM,,,,,,1,0,,0,0,1.5,0,0,0,0
SittingAlien,41825,L_Alien02,,,,,,1,0,,0,0,1.5,0,0,0,0
SittingAlien2,41826,L_Alien05,,,,,,1,0,,0,0,1.5,0,0,0,0
SubDroidBroken,41862,PLC_subdroid,,,,,,1,0,,0,0,1.5,0,0,0,1
SubDroid,41863,PLC_subdroid2,,,,,,1,0,,0,0,1.5,0,0,0,0
RancorCorpse,41864,PLC_bodyRanc,,,,,53,1,0,,0,0,1.5,0,0,0,1
KraytCorpse,41865,PLC_bodyKray,,,,,,1,0,,0,0,1.5,0,0,0,1
InvisibleCaloNord,41897,PLC_InvCalo,,,,,,1,0,,0,0,1.5,0,0,0,0
LevelInfoTerminal,41952,PLC_LevInd,,,,,,1,0,,0,0,1.5,0,0,0,0
EbonHawkContainer,42022,PLC_EbStrg,,,,,38,1,0,,0,0,1.5,0,0,0,0
StockTicker,42023,PLC_Stock,,,,,,1,0,,0,0,1.5,0,0,0,0
CzerkaAdBanner,42024,PLC_Ban,,,,,,1,0,,0,0,1.5,0,0,0,0
CzerkaSign,42151,PLC_CzSign,,,,,,1,0,,0,0,1.5,0,0,0,0
SwoopRaceMonitor,42152,PLC_SwScreen,,,,,,1,0,,0,0,1.5,0,0,0,0
ImpassableLargeCage,42153,PLC_CageLgB,,,,,,1,0,,0,0,1.5,0,0,0,0
RingOfHanoi1,42161,PLC_Ring01,,,,,,1,0,,0,0,1.5,0,0,0,0
RingOfHanoi2,42162,PLC_Ring02,,,,,,1,0,,0,0,1.5,0,0,0,0
RingOfHanoi3,42163,PLC_Ring03,,,,,,1,0,,0,0,1.5,0,0,0,0
RingOfHanoi4,42164,PLC_Ring04,,,,,,1,0,,0,0,1.5,0,0,0,0
RedSteamBurst,636,PLC_Stmtrap,,,,,,1,0,,0,0,1.5,0,0,0,0
CompPanel_Nad01,48448,PLC_NadCom,,,,,54,1,0,,0,0,1.5,0,0,0,0
ArtTest1,48991,PLC_Invis,,,,,,1,0,,0,0,1.5,0,0,0,0
ArtTest2,48992,PLC_Invis,,,,,,1,0,,0,0,1.5,0,0,0,0
ArtTest3,48993,PLC_Invis,,,,,,1,0,,0,0,1.5,0,0,0,0
ArtTest4,48994,PLC_Invis,,,,,,1,0,,0,0,1.5,0,0,0,0
ArtTest5,48995,PLC_Invis,,,,,,1,0,,0,0,1.5,0,0,0,0
SteamContinual02,49060,PLC_StmVentD,,,,,,1,0,,0,0,1.5,0,0,0,0
SteamContinual03,49061,PLC_StmVentE,,,,,,1,0,,0,0,1.5,0,0,0,0
SteamContinual04,49062,PLC_StmVentF,,,,,,1,0,,0,0,1.5,0,0,0,0
SteamContinual05,49063,PLC_StmVentG,,,,,,1,0,,0,0,1.5,0,0,0,0
GenCorpse3,49044,PLC_GenCrps03,,,,,53,1,0,,0,0,1.5,0,0,0,1
GenCorpse4,49045,PLC_GenCrps04,,,,,53,1,0,,0,0,1.5,0,0,0,1
GenCorpse5,49046,PLC_GenCrps05,,,,,53,1,0,,0,0,1.5,0,0,0,1
GenCorpse6,49047,PLC_GenCrps06,,,,,53,1,0,,0,0,1.5,0,0,0,1
GenCorpse7,49048,PLC_GenCrps07,,,,,53,1,0,,0,0,1.5,0,0,0,1
SithMonument01,49049,PLC_Sithmn,,,,,58,1,0,,0,0,1.5,0,0,0,0
SithMonument02,49050,PLC_Sithmn2,,,,,58,1,0,,0,0,1.5,0,0,0,0
SithMonument03,49051,PLC_Sithmn3,,,,,58,1,0,,0,0,1.5,0,0,0,0
SithMonument04,49052,PLC_Sithmn4,,,,,58,1,0,,0,0,1.5,0,0,0,0
SithMonument05,49053,PLC_Sithmn5,,,,,58,1,0,,0,0,1.5,0,0,0,0
SithBanner01,49054,PLC_SithBan,,,,,,1,0,,0,0,1.5,0,0,0,0
SithBanner02,49055,PLC_SithBan2,,,,,,1,0,,0,0,1.5,0,0,0,0
SithCasket01,49056,PLC_SithCst,,,,,39,1,0,,0,0,1.5,0,0,0,0
SithStatue01,49058,PLC_SithStat,,,,,58,1,0,,0,0,1.5,0,0,0,0
SithRitualEffect,49059,PLC_Sithrit,,,,,,1,0,,0,0,1.5,0,0,0,0
SithMist01,49064,PLC_SithMist01,,,,,,1,0,,0,0,1.5,0,0,0,0
SithMist02,49065,PLC_SithMist02,,,,,,1,0,,0,0,1.5,0,0,0,0
SithMist03,49066,PLC_SithMist03,,,,,,1,0,,0,0,1.5,0,0,0,0
SithMist04,49067,PLC_SithMist04,,,,,,1,0,,0,0,1.5,0,0,0,0
SithMist05,49068,PLC_SithMist05,,,,,,1,0,,0,0,1.5,0,0,0,0
SithMist06,49069,PLC_SithMist06,,,,,,1,0,,0,0,1.5,0,0,0,0
Wreckage01,49071,PLC_Wreck01,,,,,60,1,0,,0,0,1.5,0,0,0,0
Wreckage02,49072,PLC_Wreck02,,,,,60,1,0,,0,0,1.5,0,0,0,0
Wreckage03,49073,PLC_Wreck03,,,,,60,1,0,,0,0,1.5,0,0,0,0
Planter_Telos_01,49128,PLC_Planter2,,,,,57,1,0,,0,0,1.5,0,0,0,0
BrokenDroid_PER01,49129,PLC_Robo1Lie,,,,,60,1,0,,0,0,1.5,0,0,0,1
BrokenDroid_PER02,49130,PLC_Robo2Lie,,,,,60,1,0,,0,0,1.5,0,0,0,1
BrokenDroid_PER03,49131,PLC_Robo1Stand,,,,,60,1,0,,0,0,1.5,0,0,0,1
Canister_Medical_Large,49132,PLC_MedCan,,,,,45,1,0,,0,0,1.5,0,0,0,0
MorgueKreia,49143,P_KreiaStunt,,,,,,1,0,,0,0,1.5,0,0,0,0
Brazier_01_411,49151,PLC_braz01,,,,,,1,0,,0,0,1.5,0,0,0,0
Pot_Whole_01_411,49152,PLC_PotWh1,,,,,,1,0,,0,0,1.5,0,0,0,0
Pot_Broken_01_411,49153,PLC_PotBr1,,,,,,1,0,,0,0,1.5,0,0,0,0
Chest_01_411,49154,PLC_Cht01,,,,,,1,0,,0,0,1.5,0,0,0,0
Statues_Flames_01_411,49155,PLC_Stat01,,,,,,1,0,,0,0,1.5,0,0,0,0
SteamVentRed01,49156,PLC_StmVentRed,,,,,,1,0,,0,0,1.5,0,0,0,0
DarkForceSmoke01,49157,PLC_DkfrcSmk,,,,,,1,0,,0,0,1.5,0,0,0,0
TelosShuttle,113785,PLC_shutdark,,,,,,1,0,,0,1,1.5,0,0,0,0
ForceCageBlocker,113786,PLC_FcCageA,,,,,,1,0,,0,0,1.5,0,0,0,0
SteamVentGreen,115430,PLC_StmVntgrn,,,,,,1,0,,0,0,1.5,0,0,0,0
Corpse_PER_Maint_Officer,116289,PLC_Maintoff,,,,,53,1,0,,0,0,1.5,0,0,0,1
Armoire01,124986,PLC_armoire,,,,,,1,0,,0,1,1.5,0,0,0,1
Banner01,124987,PLC_banner,,,,,,1,0,,0,0,1.5,0,0,0,1
Barrel01,124988,PLC_barrel1,,,,,,1,0,,0,0,1.5,0,0,0,1
Barrel02,124989,PLC_barrel2,,,,,,1,0,,0,0,1.5,0,0,0,1
bDroid01,124990,PLC_bDroid,,,,,,1,0,,0,0,1.5,0,0,0,1
Bones01,124991,PLC_Bones,,,,,,1,0,,0,0,1.5,0,0,0,1
Cage01,124992,PLC_cage,,,,,,1,0,,0,0,1.5,0,0,0,1
Carpet01,124993,PLC_carpet,,,,,,1,0,,0,0,1.5,0,0,0,1
Com_Bed01,124994,PLC_combed,,,,,,1,0,,0,0,1.5,0,0,0,1
Comm_Panel01,124995,PLC_commPanel,,,,,,1,0,,0,0,1.5,0,0,0,1
ComputerCon01,124996,PLC_cputerCon,,,,,,1,0,,0,0,1.5,0,0,0,1
d_Bed01,124997,PLC_dBed,,,,,,1,0,,0,0,1.5,0,0,0,1
Deco_Item01,124998,PLC_decoItem,,,,,,1,0,,0,0,1.5,0,0,0,1
Ex_Desk01,124999,PLC_exDesk,,,,,,1,0,,0,0,1.5,0,0,0,1
Ex_Table01,125000,PLC_extable,,,,,,1,0,,0,0,1.5,0,0,0,1
File_Cabinet01,125003,PLC_fileCab,,,,,,1,0,,0,0,1.5,0,0,0,1
Generic_Table01,125004,PLC_genTable,,,,,,1,0,,0,0,1.5,0,0,0,1
Hanging_Plant01,125005,PLC_hangPlant,,,,,,1,0,,0,0,1.5,0,0,0,1
Holo_Disk01,125006,PLC_holoDisk,,,,,,1,0,,0,0,1.5,0,0,0,1
Holo_Disk02,125007,PLC_holoDsk,,,,,,1,0,,0,0,1.5,0,0,0,1
Ith_Plant01,125009,PLC_ithPlant1,,,,,,1,0,,0,0,1.5,0,0,0,1
Bed_King01,125010,PLC_kBed,,,,,,1,0,,0,0,1.5,0,0,0,1
Long_Bench01,125011,PLC_Lbench,,,,,,1,0,,0,0,1.5,0,0,0,1
Locker01,125012,PLC_lockers,,,,,,1,0,,0,0,1.5,0,0,0,1
M_Detect01,125013,PLC_mDetect,,,,,,1,0,,0,0,1.5,0,0,0,1
Medium_Bench01,125014,PLC_medBench,,,,,,1,0,,0,0,1.5,0,0,0,1
Medium_Can01,125015,PLC_medCan2,,,,,,1,0,,0,1,1.5,0,0,0,1
Medium_Station01,125016,PLC_MStation,,,,,,1,0,,0,0,1.5,0,0,0,1
Office_Equipment01,125017,PLC_officeEq01,,,,,,1,0,,0,0,1.5,0,0,0,1
Office_Equipment02,125018,PLC_officeEq02,,,,,,1,0,,0,0,1.5,0,0,0,1
Oil_Bath01,125019,PLC_oilbath,,,,,,1,0,,0,0,1.5,0,0,0,1
PowerGenerator01,125020,PLC_pgen,,,,,,1,0,,0,1,1.5,0,0,0,1
Chair03,125410,PLC_chair3,,,,,,1,0,,0,0,1.5,0,0,0,1
Chair04,125411,PLC_chair4,,,,,,1,0,,0,0,1.5,0,0,0,1
Plant_Planter01,125412,PLC_Pplant01,,,,,,1,0,,0,0,1.5,0,0,0,1
Plant_Planter02,125413,PLC_Pplant02,,,,,,1,0,,0,0,1.5,0,0,0,1
Rep_Equipment01,125414,PLC_repEquip,,,,,,1,0,,0,0,1.5,0,0,0,1
Rifle_Parts01,125415,PLC_riflePts,,,,,,1,0,,0,0,1.5,0,0,0,1
Bed_Single02,125416,PLC_sbed,,,,,,1,0,,0,0,1.5,0,0,0,1
Ship_Parts01,125417,PLC_shpParts1,,,,,,1,0,,0,0,1.5,0,0,0,1
Ship_Parts02,125418,PLC_shpPart2,,,,,,1,0,,0,0,1.5,0,0,0,1
Ship_Parts03,125419,PLC_shpPart3,,,,,,1,0,,0,0,1.5,0,0,0,1
Ship_Parts04,125420,PLC_shpPart4,,,,,,1,0,,0,0,1.5,0,0,0,1
Statue_BlueMarble01,125421,PLC_statue,,,,,,1,0,,0,0,1.5,0,0,0,1
Table_Brown01,125422,PLC_table,,,,,,1,0,,0,0,1.5,0,0,0,1
T_Mat01,125423,PLC_tMat,,,,,,1,0,,0,0,1.5,0,0,0,1
Tools01,125424,PLC_tools,,,,,,1,0,,0,0,1.5,0,0,0,1
Tropical_Plants01,125425,PLC_troPlantA,,,,,,1,0,,0,0,1.5,0,0,0,1
Tropical_Plants02,125426,PLC_troPlantB,,,,,,1,0,,0,0,1.5,0,0,0,1
Wall_Hanging01,125427,PLC_wallHang,,,,,,1,0,,0,0,1.5,0,0,0,1
Wall_Hanging02a,125428,PLC_wallHang2a,,,,,,1,0,,0,0,1.5,0,0,0,1
Wall_Hanging02b,125429,PLC_wallHang2b,,,,,,1,0,,0,0,1.5,0,0,0,1
Work_Table01,125430,PLC_wrkTable,,,,,,1,0,,0,0,1.5,0,0,0,1
Work_Table02,125431,PLC_wrkTable2,,,,,,1,0,,0,0,1.5,0,0,0,1
Hologram_Planet_Dantooine,125433,PLC_holodan,,,,,,1,0,,0,0,1.5,0,0,0,1
Hologram_Planet_Dxun,125434,PLC_holodxn,,,,,,1,0,,0,0,1.5,0,0,0,1
Hologram_Planet_Korriban,125435,PLC_holokor,,,,,,1,0,,0,0,1.5,0,0,0,1
Hologram_Planet_Malachor,125436,PLC_holomal,,,,,,1,0,,0,0,1.5,0,0,0,1
Hologram_Planet_NarShad,125437,PLC_holonar,,,,,,1,0,,0,0,1.5,0,0,0,1
Hologram_Planet_Onderon,125438,PLC_holoond,,,,,,1,0,,0,0,1.5,0,0,0,1
Hologram_Planet_Peragus,125439,PLC_holopera,,,,,,1,0,,0,0,1.5,0,0,0,1
Hologram_Planet_Telos,125440,PLC_holotelos,,,,,,1,0,,0,0,1.5,0,0,0,1
Permacrete_Detonator,125864,PLC_permaDet,,,,,,1,0,,0,0,1.5,0,0,0,1
Locker_Nihlus,128417,PLC_NIL_Locker,,,,,42,1,0,,0,0,1.5,0,0,0,0
CompPanel01_DarkGrey,128528,PLC_CompPnl_b,,,,,,1,0,,0,0,1.5,0,0,0,1
CompPanel02_DarkGrey,128530,PLC_CompPnl2_b,,,,,,1,0,,0,0,1.5,0,0,0,1
CompPanel03_DarkGrey,128529,PLC_InfoTerm_b,,,,,,1,0,,0,0,1.5,0,0,0,1
Cage_Long,128536,PLC_LngCage,,,,,,1,0,,0,0,1.5,0,0,0,1
Swoop_Track_Monitor01,130669,PLC_SwpMon01,,,,,,1,0,,0,0,1.5,0,0,0,1
Swoop_Track_Monitor02,130670,PLC_SwpMon02,,,,,,1,0,,0,0,1.5,0,0,0,1
Swoop_Track_Monitor03,130671,PLC_SwpMon03,,,,,,1,0,,0,0,1.5,0,0,0,1
Shelf_Metal_01,132464,PLC_Shelf001,,,,,,1,0,,0,0,1.5,0,0,0,1
Shelf_Metal_02,132465,PLC_Shelf02,,,,,,1,0,,0,0,1.5,0,0,0,1
Shelf_Metal_03,132466,PLC_Shelf03,,,,,,1,0,,0,0,1.5,0,0,0,1
Shelf_Metal_04,132467,PLC_Shelf04,,,,,,1,0,,0,0,1.5,0,0,0,1
Shelf_Metal_05,132468,PLC_Shelf05,,,,,,1,0,,0,0,1.5,0,0,0,1
Shelf_Metal_06,132469,PLC_Shelf06,,,,,,1,0,,0,0,1.5,0,0,0,1
Door_Inviso_Block,132471,PLC_DBlk,,,,,,1,0,,0,0,1.5,0,0,0,1
